"gameid","url","league","split","date","week","game","patchno","playerid","side","position","player","team","champion","ban1","ban2","ban3","ban4","ban5","gamelength","result","k","d","a","teamkills","teamdeaths","doubles","triples","quadras","pentas","fb","fbassist","fbvictim","fbtime","kpm","okpm","ckpm","fd","fdtime","teamdragkills","oppdragkills","elementals","oppelementals","firedrakes","waterdrakes","earthdrakes","airdrakes","elders","oppelders","herald","heraldtime","ft","fttime","firstmidouter","firsttothreetowers","teamtowerkills","opptowerkills","fbaron","fbarontime","teambaronkills","oppbaronkills","dmgtochamps","dmgtochampsperminute","dmgshare","earnedgoldshare","wards","wpm","wardshare","wardkills","wcpm","visionwards","visionwardbuys","visiblewardclearrate","invisiblewardclearrate","totalgold","earnedgpm","goldspent","gspd","minionkills","monsterkills","monsterkillsownjungle","monsterkillsenemyjungle","cspm","goldat10","oppgoldat10","gdat10","goldat15","oppgoldat15","gdat15","xpat10","oppxpat10","xpdat10"
"1002410113","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002410113?gameHash=b96d1afd2faf089d&tab=overview","WC","2017-W","43037.224409722","SF","4","7.18","200","Red","Team","Team","Team WE"," ","Kalista","Janna","Sejuani","Kha'zix","Jayce","32.15","0","7","10","12","7","10"," "," "," "," ","0","0","1","3.4681833333333","0.21772939346812","0.31104199066874","0.52877138413686","1","11.234933333333","1","2","1","2","1","0","0","0","0","0","0","17.25555","0","14.514283333333","1","0","2","10","0","25.10445","0","1","38142","1186.3763608087"," "," ","102","3.1726283048212","1","46","1.4307931570762","24","26","0.55813953488372","0.26190476190476","53378","1008.5909797823","50625","-0.054848470294414","941","115","82","10","32.846034214619","16177","14398","1779","24787","24778","9","17761","16277","1484"
"1002320090","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview","WC","2017-W","43043.078009259","F","1","7.18","1","Blue","Top","CuVee","Samsung Galaxy","Kennen","Jayce","Rakan","Sejuani","Syndra","Taliyah","37.383333333333","1","2","0","3","7","0","1","0","0","0","0","0","0","23.638233333333","0.053499777084262","0","0.18724921979492","0","10.733033333333","4","0","1","0","0","1","0","0","0","0","1","","1","13.032733333333","1","1","11","1","0","23.556883333333","1","1","19955","533.79402585823","0.32539747248267","0.23821698419593","23","0.61524743646901","0.16788321167883","4","0.10699955416852","6","7"," "," ","17007","325.70878288007","15375","0.21024258760108","398","27","6","3","11.368702630406","3397","2960","437","5238","4568","670","4934","4522","412"
"1002320090","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview","WC","2017-W","43043.078009259","F","1","7.18","2","Blue","Jungle","Ambition","Samsung Galaxy","Zac","Jayce","Rakan","Sejuani","Syndra","Taliyah","37.383333333333","1","0","0","7","7","0","0","0","0","0","0","1","0","23.638233333333","0","0","0.18724921979492","1","10.733033333333","4","0","2","0","0","0","2","0","0","0","1","","1","13.032733333333","1","1","11","1","0","23.556883333333","1","1","2525","67.543468568881","0.041174072564207","0.15158608114506","28","0.74899687917967","0.2043795620438","13","0.3477485510477","9","10"," "," ","12579","207.26027641551","11200","0.14097968936679","27","138","89","17","4.4137316094516","3243","2791","452","4792","4120","672","3830","2968","862"
"1002320090","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview","WC","2017-W","43043.078009259","F","1","7.18","3","Blue","Middle","Crown","Samsung Galaxy","Malzahar","Jayce","Rakan","Sejuani","Syndra","Taliyah","37.383333333333","1","3","0","3","7","0","0","0","0","0","1","0","0","23.638233333333","0.080249665626393","0","0.18724921979492","0","10.733033333333","4","0","1","0","0","0","1","0","0","0","1","","1","13.032733333333","1","1","11","1","0","23.556883333333","1","1","16344","437.20017833259","0.26651447207501","0.21718531735318","28","0.74899687917967","0.2043795620438","12","0.32099866250557","10","10"," "," ","15932","296.95265269728","13770","-0.0021762785636561","334","25","9","6","9.6032099866251","3114","3342","-228","4914","5407","-493","4792","4716","76"
"1002320090","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview","WC","2017-W","43043.078009259","F","1","7.18","4","Blue","ADC","Ruler","Samsung Galaxy","Xayah","Jayce","Rakan","Sejuani","Syndra","Taliyah","37.383333333333","1","2","0","5","7","0","0","0","0","0","0","1","0","23.638233333333","0.053499777084262","0","0.18724921979492","0","10.733033333333","4","0","0","0","0","0","0","0","0","0","1","","1","13.032733333333","1","1","11","1","0","23.556883333333","1","1","21146","565.6531431119","0.34481858948227","0.24862521374043","22","0.58849754792688","0.16058394160584","25","0.66874721355328","11","11"," "," ","17539","339.93972358449","15875","0.2280701754386","391","20","11","7","10.994204190816","3181","3298","-117","5395","4940","455","3222","2921","301"
"1002320090","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview","WC","2017-W","43043.078009259","F","1","7.18","5","Blue","Support","CoreJJ","Samsung Galaxy","Janna","Jayce","Rakan","Sejuani","Syndra","Taliyah","37.383333333333","1","0","0","7","7","0","0","0","0","0","0","1","0","23.638233333333","0","0","0.18724921979492","0","10.733033333333","4","0","0","0","0","0","0","0","0","0","1","","1","13.032733333333","1","1","11","1","0","23.556883333333","1","1","1355","36.246098974588","0.022095393395842","0.14438640356541","36","0.96299598751672","0.26277372262774","15","0.40124832813197","10","10"," "," ","12211","197.41631743201","10950","0.095693779904306","17","3","0","0","0.53499777084262","2285","2368","-83","3874","3447","427","2703","2928","-225"
"1002320090","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview","WC","2017-W","43043.078009259","F","1","7.18","6","Red","Top","Huni","SK Telecom T1","Gnar","Kalista","Tristana","Galio","Jarvan IV","Shen","37.383333333333","0","0","1","0","0","7","0","0","0","0","0","0","0","23.638233333333","0","0.053499777084262","0.18724921979492","0","10.733033333333","0","4","0","1","0","0","0","0","0","0","0","","0","13.032733333333","0","0","1","11","1","23.556883333333","1","1","11883","317.86892554614","0.33401731504385","0.23081381155067","16","0.4279982166741","0.11267605633803","3","0.080249665626393","0","0"," "," ","13529","232.67267053054","12450","-0.21024258760108","359","6","6","0","9.7637093178778","2960","3397","-437","4568","5238","-670","4522","4934","-412"
"1002320090","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview","WC","2017-W","43043.078009259","F","1","7.18","7","Red","Jungle","Peanut","SK Telecom T1","Gragas","Kalista","Tristana","Galio","Jarvan IV","Shen","37.383333333333","0","0","2","0","0","7","0","0","0","0","0","0","1","23.638233333333","0","0","0.18724921979492","0","10.733033333333","0","4","0","2","0","0","0","0","0","0","0","","0","13.032733333333","0","0","1","11","1","23.556883333333","1","1","3649","97.610343290236","0.10256914774005","0.13796371973549","37","0.98974587605885","0.26056338028169","13","0.3477485510477","9","10"," "," ","10030","139.07481052162","9725","-0.14097968936679","26","115","72","4","3.7717342844405","2791","3243","-452","4120","4792","-672","2968","3830","-862"
"1002320090","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview","WC","2017-W","43043.078009259","F","1","7.18","8","Red","Middle","Faker","SK Telecom T1","Cassiopeia","Kalista","Tristana","Galio","Jarvan IV","Shen","37.383333333333","0","0","2","0","0","7","0","0","0","0","0","0","0","23.638233333333","0","0.080249665626393","0.18724921979492","0","10.733033333333","0","4","0","1","0","0","0","0","0","0","0","","0","13.032733333333","0","0","1","11","1","23.556883333333","1","1","9040","241.81899242086","0.2541038902631","0.2573499909777","18","0.48149799375836","0.12676056338028","10","0.26749888542131","2","2"," "," ","14529","259.42255907267","13800","0.0021762785636561","362","36","11","3","10.646455639768","3342","3114","228","5407","4914","493","4716","4792","-76"
"1002320090","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview","WC","2017-W","43043.078009259","F","1","7.18","9","Red","ADC","Bang","SK Telecom T1","Varus","Kalista","Tristana","Galio","Jarvan IV","Shen","37.383333333333","0","0","1","0","0","7","0","0","0","0","0","0","0","23.638233333333","0","0.053499777084262","0.18724921979492","0","10.733033333333","0","4","0","0","0","0","0","0","0","0","0","","0","13.032733333333","0","0","1","11","1","23.556883333333","1","1","8903","238.15425769059","0.25025297953677","0.23479423846472","17","0.45474810521623","0.11971830985915","5","0.13374944271066","3","3"," "," ","13679","236.68515381186","12625","-0.2280701754386","365","13","13","0","10.111457868926","3298","3181","117","4940","5395","-455","2921","3222","-301"
"1002320090","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview","WC","2017-W","43043.078009259","F","1","7.18","10","Red","Support","Wolf","SK Telecom T1","Lulu","Kalista","Tristana","Galio","Jarvan IV","Shen","37.383333333333","0","0","1","0","0","7","0","0","0","0","0","0","0","23.638233333333","0","0","0.18724921979492","0","10.733033333333","0","4","0","0","0","0","0","0","0","0","0","","0","13.032733333333","0","0","1","11","1","23.556883333333","1","1","2101","56.201515827017","0.059056667416236","0.13907823927142","54","1.4444939812751","0.38028169014085","14","0.37449843958984","16","18"," "," ","10072","140.19830584039","9950","-0.095693779904306","17","0","0","0","0.45474810521623","2368","2285","83","3447","3874","-427","2928","2703","225"
"1002320090","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview","WC","2017-W","43043.078009259","F","1","7.18","100","Blue","Team","Team","Samsung Galaxy"," ","Jayce","Rakan","Sejuani","Syndra","Taliyah","37.383333333333","1","7","0","25","7","0"," "," "," "," ","1","1","0","23.638233333333","0.18724921979492","0","0.18724921979492","1","10.733033333333","4","0","4","0","0","1","3","0","0","0","1","15.11535","1","13.032733333333","1","1","11","1","0","23.556883333333","1","1","61325","1640.4369148462"," "," ","137","3.664734730272","1","69","1.845742309407","46","48","0.78947368421053","0.375","75268","1367.2777530094","67170","0.13713013044862","1167","213","115","33","36.914846188141","15220","14759","461","24213","22482","1731","19481","18055","1426"
"1002320090","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320090?gameHash=a534cb383e6b49dc&tab=overview","WC","2017-W","43043.078009259","F","1","7.18","200","Red","Team","Team","SK Telecom T1"," ","Kalista","Tristana","Galio","Jarvan IV","Shen","37.383333333333","0","0","7","0","0","7"," "," "," "," ","0","0","1","23.638233333333","0","0.18724921979492","0.18724921979492","0","10.733033333333","0","4","0","4","0","0","0","0","0","0","0","15.11535","0","13.032733333333","0","0","1","11","1","23.556883333333","1","1","35576","951.65403477486"," "," ","142","3.7984841729826","1","45","1.2037449843959","30","33","0.47058823529412","0.24418604651163","61839","1008.0534997771","58550","-0.13713013044862","1129","170","102","7","34.748105216228","14759","15220","-461","22482","24213","-1731","18055","19481","-1426"
"1002320097","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320097?gameHash=ce10e47aa8e2d965&tab=overview","WC","2017-W","43043.132002315","F","2","7.18","1","Blue","Top","CuVee","Samsung Galaxy","Gnar","Jayce","Rakan","Sejuani","Syndra","Taliyah","34.65","1","4","1","4","9","3","1","1","0","0","0","0","0","8.9183333333333","0.11544011544012","0.028860028860029","0.34632034632035","0","14.699116666667","1","2","0","1","0","0","0","0","0","0","0","","0","17.522383333333","1","1","11","2","1","22.054133333333","2","0","14251","411.28427128427","0.22594812278031","0.23299994422061","27","0.77922077922078","0.19565217391304","4","0.11544011544012","11","11"," "," ","15357","313.43838383838","12575","-0.076481835564054","289","20","8","1","8.9177489177489","2833","2994","-161","4744","4587","157","3930","3975","-45"
"1002320097","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320097?gameHash=ce10e47aa8e2d965&tab=overview","WC","2017-W","43043.132002315","F","2","7.18","2","Blue","Jungle","Ambition","Samsung Galaxy","Jarvan IV","Jayce","Rakan","Sejuani","Syndra","Taliyah","34.65","1","0","1","9","9","3","0","0","0","0","0","0","0","8.9183333333333","0","0","0.34632034632035","0","14.699116666667","1","2","1","1","1","0","0","0","0","0","0","","0","17.522383333333","1","1","11","2","1","22.054133333333","2","0","7662","221.12554112554","0.1214802130898","0.15147622296309","28","0.80808080808081","0.20289855072464","17","0.49062049062049","9","10"," "," ","11557","203.77027417027","10050","0.085603112840467","38","115","70","6","4.4155844155844","2775","2615","160","4125","4057","68","3322","3384","-62"
"1002320097","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320097?gameHash=ce10e47aa8e2d965&tab=overview","WC","2017-W","43043.132002315","F","2","7.18","3","Blue","Middle","Crown","Samsung Galaxy","Malzahar","Jayce","Rakan","Sejuani","Syndra","Taliyah","34.65","1","1","1","4","9","3","0","0","0","0","0","0","1","8.9183333333333","0.028860028860029","0.057720057720058","0.34632034632035","0","14.699116666667","1","2","0","0","0","0","0","0","0","0","0","","0","17.522383333333","1","1","11","2","1","22.054133333333","2","0","17496","504.93506493506","0.27739726027397","0.20796358035021","28","0.80808080808081","0.20289855072464","10","0.28860028860029","13","13"," "," ","14190","279.75873015873","12075","-0.12790697674419","309","16","9","3","9.3795093795094","2909","3863","-954","4750","5894","-1144","4344","4826","-482"
"1002320097","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320097?gameHash=ce10e47aa8e2d965&tab=overview","WC","2017-W","43043.132002315","F","2","7.18","4","Blue","ADC","Ruler","Samsung Galaxy","Xayah","Jayce","Rakan","Sejuani","Syndra","Taliyah","34.65","1","4","0","5","9","3","2","0","0","0","0","0","0","8.9183333333333","0.11544011544012","0","0.34632034632035","0","14.699116666667","1","2","0","0","0","0","0","0","0","0","0","","0","17.522383333333","1","1","11","2","1","22.054133333333","2","0","23050","665.22366522367","0.36545535261289","0.24876834820069","19","0.54834054834055","0.13768115942029","17","0.49062049062049","9","9"," "," ","16092","334.65050505051","13625","0.21995926680244","328","14","13","1","9.8701298701299","3155","3358","-203","4799","5136","-337","3146","3133","13"
"1002320097","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320097?gameHash=ce10e47aa8e2d965&tab=overview","WC","2017-W","43043.132002315","F","2","7.18","5","Blue","Support","CoreJJ","Samsung Galaxy","Janna","Jayce","Rakan","Sejuani","Syndra","Taliyah","34.65","1","0","0","9","9","3","0","0","0","0","0","0","0","8.9183333333333","0","0","0.34632034632035","0","14.699116666667","1","2","0","0","0","0","0","0","0","0","0","","0","17.522383333333","1","1","11","2","1","22.054133333333","2","0","613","17.691197691198","0.0097190512430238","0.15879190426541","36","1.038961038961","0.26086956521739","10","0.28860028860029","9","9"," "," ","11898","213.61154401154","9675","0.06675567423231","10","0","0","0","0.28860028860029","2253","2395","-142","3475","3573","-98","2911","3045","-134"
"1002320097","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320097?gameHash=ce10e47aa8e2d965&tab=overview","WC","2017-W","43043.132002315","F","2","7.18","6","Red","Top","Huni","SK Telecom T1","Yasuo","Kalista","Tristana","Galio","Shen","Zac","34.65","0","1","2","2","3","9","0","0","0","0","0","1","0","8.9183333333333","0.028860028860029","0.11544011544012","0.34632034632035","0","14.699116666667","2","1","1","0","0","0","1","0","0","0","1","","1","17.522383333333","0","0","2","11","0","22.054133333333","0","2","7268","209.75468975469","0.17059030630208","0.26281280001818","16","0.46176046176046","0.14285714285714","7","0.2020202020202","1","1"," "," ","13749","267.03145743146","13575","0.076481835564054","302","55","13","0","10.30303030303","2994","2833","161","4587","4744","-157","3975","3930","45"
"1002320097","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320097?gameHash=ce10e47aa8e2d965&tab=overview","WC","2017-W","43043.132002315","F","2","7.18","7","Red","Jungle","Peanut","SK Telecom T1","Gragas","Kalista","Tristana","Galio","Shen","Zac","34.65","0","0","1","3","3","9","0","0","0","0","0","1","0","8.9183333333333","0","0","0.34632034632035","1","14.699116666667","2","1","1","1","0","0","1","0","0","0","1","","1","17.522383333333","0","0","2","11","0","22.054133333333","0","2","4665","134.63203463203","0.10949419082267","0.13863012764797","24","0.69264069264069","0.21428571428571","13","0.37518037518038","3","3"," "," ","9377","140.85541125541","9225","-0.085603112840467","39","81","63","12","3.4632034632035","2615","2775","-160","4057","4125","-68","3384","3322","62"
"1002320097","http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320097?gameHash=ce10e47aa8e2d965&tab=overview","WC","2017-W","43043.132002315","F","2","7.18","8","Red","Middle","Faker","SK Telecom T1","Ryze","Kalista","Tristana","Galio","Shen","Zac","34.65","0","2","3","1","3","9","0","0","0","0","1","0","0","8.9183333333333","0.057720057720058","0.028860028860029","0.34632034632035","0","14.699116666667","2","1","0","0","0","0","0","0","0","0","1","","1","17.522383333333","0","0","2","11","0","22.054133333333","0","2","14168","408.88888888889","0.33254312874076","0.27201572450307","15","0.43290043290043","0.13392857142857","6","0.17316017316017","1","1"," "," ","14073","276.38210678211","13725","0.12790697674419","347","20","9","1","10.591630591631","3863","2909","954","5894","4750","1144","4826","4344","482"
